#{"t_start": 1682401244.4086945, "env_id": null}
r,l,t,current_date,agent_id
-13.716665,34,6794.851039,2018-03-24,49
81.39667,34,6795.606103,2017-07-15,3
34.19333,30,6795.606192,2017-10-14,32
16.079998,28,6795.606208,2017-11-10,38
-1.9066743,39,6795.60622,2017-12-15,57
-5.9933376,31,6797.371534,2018-05-10,15
-12.853334,31,6797.371624,2017-12-27,29
-7.9900007,28,6799.285949,2017-09-29,10
-3.5666654,25,6799.28606,2018-07-28,14
88.58667,27,6799.286079,2017-08-12,58
-104.996666,42,6799.989753,2018-01-31,23
2.1900034,30,6799.989864,2017-08-11,34
-34.916664,28,6799.989894,2017-08-21,50
47.13333,30,6799.989915,2017-07-15,59
73.79665,29,6799.989934,2018-04-01,61
-10.536671,38,6800.944798,2017-06-10,12
-10.67334,34,6800.944889,2017-11-16,25
49.749992,21,6800.944906,2017-12-09,60
-46.87334,36,6801.673671,2017-10-25,4
53.863335,22,6802.250307,2018-02-17,2
33.713333,30,6802.798995,2017-08-03,13
-30.480003,26,6803.47678,2017-05-25,43
77.98002,28,6804.308683,2018-03-04,39
5.2299957,27,6805.178112,2018-04-15,42
39.260002,26,6805.1782,2018-06-07,44
-22.95667,37,6805.178217,2018-03-17,55
-60.253345,37,6805.178228,2018-01-22,62
-19.706665,36,6806.076275,2018-06-16,31
-167.02332,38,6806.993158,2017-08-28,11
-46.173336,36,6806.993246,2018-06-10,19
4.656671,35,6806.993261,2017-06-25,22
26.376656,39,6806.993273,2018-03-18,46
18.43667,26,6806.993284,2018-07-26,56
-21.490005,39,6807.761636,2018-07-20,16
-81.126656,42,6809.745548,2017-09-19,0
-37.896667,37,6809.74567,2018-07-16,35
108.64336,34,6809.745689,2017-08-12,41
-32.666664,33,6809.7457,2018-06-23,51
79.68667,29,6809.74571,2018-02-12,63
-294.80997,65,6810.586128,2017-09-06,7
-14.646667,34,6810.586214,2017-11-28,18
-14.233336,31,6810.586231,2017-11-25,40
15.730001,33,6811.850715,2017-09-15,1
31.516663,36,6811.850802,2017-06-28,5
-133.7533,46,6811.85082,2017-09-14,48
-25.313334,25,6812.768403,2018-06-03,37
43.083332,27,6814.237989,2018-05-05,8
-73.40666,35,6814.238078,2017-11-27,27
-18.890005,37,6814.238093,2018-05-11,28
-59.913338,40,6815.015317,2017-12-01,6
9.949997,29,6815.015412,2018-07-23,24
71.996666,27,6815.015429,2017-07-13,38
-160.13329,50,6815.015441,2017-08-30,47
15.76,28,6815.946735,2018-02-23,3
10.806665,30,6815.946826,2018-06-21,17
101.40667,30,6815.946843,2018-06-01,30
-25.710001,29,6815.946854,2017-05-23,36
56.443325,31,6816.90032,2017-07-09,21
50.483334,31,6816.900413,2017-10-29,33
41.430004,22,6816.90043,2018-01-06,34
16.009998,31,6816.900441,2017-12-01,45
-18.68,35,6816.900451,2018-05-06,54
-57.73997,49,6818.174498,2018-02-05,9
-56.75334,31,6818.174609,2017-10-23,32
-93.143326,45,6818.174628,2017-09-02,53
26.52666,24,6818.17464,2017-10-14,59
104.94667,26,6818.967695,2017-07-30,10
13.223335,34,6818.967784,2018-07-29,26
-14.316668,33,6818.967801,2018-04-28,49
-67.32998,41,6818.967812,2018-01-19,52
119.556656,21,6820.891361,2018-07-19,62
53.01333,34,6821.976967,2017-06-16,29
-76.03333,37,6821.977059,2018-01-01,57
33.483334,35,6822.710328,2018-03-15,15
50.863335,31,6822.710447,2017-11-26,23
-10.2733345,30,6822.710465,2018-08-16,25
-10.966667,25,6823.416471,2018-01-20,44
57.763344,30,6824.11389,2017-06-08,2
38.746662,26,6824.113999,2017-12-04,55
2.7066658,35,6825.024397,2018-06-27,58
-57.19665,37,6826.500425,2017-11-06,14
-0.3633374,27,6826.500514,2018-04-12,22
-13.556672,31,6826.500531,2018-02-09,43
2.3500013,28,6827.934678,2017-07-25,16
-66.130005,47,6827.934794,2018-04-18,20
12.399997,31,6827.934813,2018-01-15,42
0.19333528,31,6829.36061,2018-02-09,19
-57.413338,40,6829.360705,2018-02-08,50
37.239994,25,6830.035759,2017-06-29,5
-10.670001,34,6830.875358,2018-03-16,31
-1.9633305,29,6830.87548,2018-01-02,35
-37.186672,36,6830.875515,2018-07-28,39
40.529995,28,6830.87554,2018-07-20,40
108.67334,33,6830.875563,2017-07-23,46
1.9533336,41,6830.875585,2018-06-16,60
-46.333336,42,6830.875604,2017-08-14,61
-50.210003,39,6831.432857,2017-09-14,13
55.926662,22,6832.27643,2018-01-06,45
58.8,31,6832.276518,2017-06-29,63
36.98,24,6833.174294,2018-05-08,3
-1.3766711,24,6833.17442,2017-07-24,17
31.236673,26,6833.174439,2018-02-03,28
-59.99334,32,6833.174452,2018-05-08,51
28.746668,29,6833.803491,2018-05-04,37
-0.7100005,30,6833.803585,2017-07-23,48
-72.34999,31,6834.495599,2017-11-07,1
-21.696672,46,6835.465616,2018-05-11,4
53.56666,26,6835.465705,2018-04-02,34
44.206665,27,6835.465721,2018-01-14,36
1.1866676,28,6835.465732,2018-03-28,47
10.340008,48,6836.119595,2017-08-16,12
-33.13333,35,6836.119688,2018-02-04,18
5.8566675,28,6836.73583,2017-10-02,21
-7.6266837,41,6836.735919,2018-01-11,56
-54.26332,38,6837.657193,2017-09-14,0
73.73332,32,6837.65731,2018-07-31,8
85.113335,26,6837.657332,2017-06-20,26
9.71,29,6837.657345,2017-06-10,33
54.123337,31,6837.657356,2018-06-26,38
-26.583342,32,6838.302567,2017-09-26,24
45.71333,30,6839.860631,2018-06-07,32
84.19667,29,6839.860758,2017-10-29,52
30.76666,30,6839.860776,2018-07-18,53
-5.946666,32,6839.86079,2018-07-21,54
-105.206665,42,6841.037205,2017-09-12,7
-21.740005,37,6841.94746,2018-05-27,6
-50.399998,32,6841.947549,2018-03-06,10
-29.863337,27,6841.947573,2017-07-02,29
-11.733334,24,6841.947586,2017-07-11,55
-163.84001,49,6842.635227,2017-09-06,11
-36.62,27,6842.635345,2017-08-05,15
-105.09999,39,6842.635363,2017-08-27,27
16.149998,28,6842.635377,2017-05-23,57
9.276666,35,6843.390197,2017-10-28,9
112.92001,28,6843.390286,2017-06-24,23
-71.47667,46,6843.390303,2018-02-06,41
59.83332,31,6843.390315,2018-04-08,62
27.806665,26,6844.135834,2018-06-20,58
-25.179998,30,6846.16082,2018-01-19,2
17.889997,38,6846.160912,2017-07-03,49
-24.84,26,6846.874044,2017-12-06,20
-45.260014,40,6846.874137,2017-12-01,59
-8.330004,30,6847.96469,2017-07-31,43
13.356665,31,6848.848587,2018-08-04,14
-118.4933,46,6848.848678,2018-02-06,30
-78.38667,37,6849.664195,2017-07-10,25
-112.51331,36,6849.664284,2018-01-26,44
-58.260006,24,6850.574586,2018-04-01,3
92.85333,27,6850.574679,2018-03-23,60
-21.09,24,6851.440514,2017-07-05,37
-31.743336,32,6851.440604,2018-06-30,42
-11.776662,28,6851.44062,2017-10-26,61
-34.120003,30,6852.191525,2018-06-05,5
11.723336,26,6852.191615,2018-02-13,51
19.823338,34,6852.837641,2018-03-21,16
-12.246663,31,6853.564674,2017-07-15,40
-43.836662,27,6854.9332,2018-02-18,47
39.356663,34,6856.380806,2017-11-04,13
42.15999,37,6856.380898,2017-08-11,19
-1.0999979,41,6856.380918,2018-08-24,22
-17.063334,31,6856.380933,2017-12-02,48
22.039999,27,6857.284623,2017-10-18,8
-4.37333,36,6857.284713,2018-07-15,31
31.636662,27,6857.28473,2018-03-26,33
-26.653341,34,6858.053726,2018-02-17,17
-6.4033465,38,6859.011608,2018-04-21,35
62.923336,32,6859.887979,2017-09-30,12
7.896666,29,6859.888069,2017-11-19,24
14.293329,30,6859.888084,2017-09-16,26
18.8,31,6859.888096,2017-08-26,56
49.429993,23,6859.888105,2017-10-20,57
34.92,35,6860.679668,2018-02-08,1
-50.72333,33,6860.679758,2017-09-30,18
-40.71001,32,6860.679774,2017-06-10,21
-51.11667,24,6861.33808,2017-06-06,41
-34.63668,43,6861.338171,2018-02-08,50
-27.593334,39,6861.338187,2018-05-27,63
-5.2600017,28,6862.051212,2017-10-08,7
68.46667,25,6862.051301,2018-07-26,9
-84.49667,39,6862.051317,2017-12-18,28
-5.006667,42,6862.051329,2018-05-25,46
-7.753333,28,6862.78247,2017-07-25,10
9.569996,31,6862.782592,2018-08-28,53
-79.92333,38,6863.663379,2017-09-04,36
23.696655,29,6863.663475,2018-07-10,55
-1.0099976,29,6864.464125,2017-12-01,27
-123.6933,45,6864.464214,2018-01-29,39
31.376667,40,6865.138638,2018-08-05,4
98.86668,30,6865.138729,2017-08-21,15
-1.4400029,45,6866.116016,2018-08-29,45
22.913332,35,6866.116105,2017-11-26,54
-11.816668,39,6867.125635,2018-08-25,0
-17.046673,33,6867.125723,2018-03-04,6
37.5,33,6867.12574,2018-02-04,29
-38.94668,39,6867.125752,2018-08-16,38
108.86001,26,6867.125763,2017-11-23,59
38.030003,24,6867.830783,2018-02-10,30
29.423332,31,6867.830889,2017-10-10,58
86.86667,26,6868.443751,2017-07-19,43
-32.173344,38,6868.443839,2017-12-21,52
42.889988,32,6870.486134,2018-05-27,49
104.21001,25,6870.486264,2018-06-28,61
-109.92,42,6871.180701,2017-12-27,32
38.22667,27,6872.06495,2017-08-21,42
7.4400043,29,6872.065034,2018-06-18,44
26.093334,28,6872.065051,2018-04-02,60
-24.42667,34,6872.847752,2018-02-04,20
8.59333,23,6874.238167,2017-11-25,22
-150.34996,43,6875.538229,2017-09-14,23
-7.643339,36,6876.317169,2018-03-05,14
9.793334,21,6876.317259,2018-08-02,21
2.5333245,36,6877.721541,2018-05-05,3
-37.99667,47,6877.72166,2018-02-26,11
9.080001,25,6877.721678,2018-07-24,35
13.919999,22,6877.72169,2018-05-21,41
35.10333,24,6877.721701,2017-12-24,56
-143.09665,46,6877.72171,2017-09-06,62
21.920002,29,6878.435819,2018-04-02,13
38.106663,28,6878.43591,2018-03-13,33
-44.64668,31,6878.435926,2018-04-17,47
-53.280006,36,6879.246369,2018-02-13,51
6.2699957,36,6880.091039,2017-07-24,16
70.610016,29,6880.091128,2017-10-19,17
57.70666,38,6880.091146,2018-03-11,37
39.570004,31,6881.143423,2018-07-21,8
25.95002,31,6881.143515,2018-04-01,31
23.28666,32,6881.143532,2018-02-16,48
-79.19996,47,6882.115634,2018-08-17,2
63.133335,29,6882.115724,2017-07-12,26
2.1000023,28,6882.82602,2017-07-03,63
-24.096672,44,6883.582672,2017-09-19,25
18.249998,41,6884.921839,2018-03-14,40
-13.166668,28,6884.921926,2018-01-20,55
-9.643332,31,6885.780114,2018-02-22,7
32.47,26,6885.780201,2018-05-06,54
85.60001,31,6886.52758,2017-05-27,10
58.81002,34,6886.527668,2018-02-19,18
36.79667,29,6886.527684,2017-07-25,39
8.87334,36,6887.29317,2018-08-29,24
6.669999,34,6887.29326,2017-06-13,50
66.666664,27,6887.293276,2018-02-04,59
-32.886665,34,6888.296291,2017-08-06,9
-45.36001,41,6888.296404,2018-05-25,19
17.486668,28,6888.296427,2018-06-20,38
0.5866675,23,6888.29644,2018-01-11,61
6.319998,38,6889.145329,2017-09-17,12
39.87333,29,6889.145423,2018-04-04,29
12.709999,35,6889.14544,2017-07-10,46
-8.0599985,38,6889.145452,2018-04-23,57
-138.6366,72,6889.97267,2018-01-09,34
30.479996,39,6890.653679,2018-06-09,1
4.183333,36,6890.653765,2017-06-15,53
63.71667,16,6891.429998,2018-01-06,33
43.26333,30,6891.430087,2017-08-12,43
19.393333,33,6892.011293,2017-08-03,6
26.596668,17,6892.011382,2017-12-28,13
20.583326,38,6893.85758,2017-07-03,4
-29.133337,26,6893.857691,2018-04-09,22
-50.39666,37,6893.85771,2018-02-09,45
-154.18666,56,6894.642135,2017-10-25,5
-32.113335,41,6894.642224,2018-06-23,36
22.700003,36,6894.642241,2017-08-11,58
63.850002,30,6895.438052,2017-12-06,20
-10.959998,32,6895.438144,2018-02-18,32
17.586658,31,6895.43816,2017-12-15,42
-0.106677316,33,6896.803328,2018-01-05,60
71.18,28,6898.704189,2017-09-23,11
37.676666,25,6898.704298,2018-04-04,17
-61.366688,50,6899.54387,2018-01-28,28
25.066664,26,6899.543959,2018-04-29,37
30.849998,23,6899.543976,2018-04-05,63
8.893331,30,6900.203839,2017-08-09,35
-1.8100019,38,6900.203953,2018-01-12,44
71.73334,28,6901.049404,2017-07-09,16
-6.1833334,26,6901.049498,2018-06-05,26
-117.46333,46,6901.993742,2017-09-13,30
30.870003,28,6901.993831,2018-07-01,31
39.033333,32,6901.993847,2018-07-25,41
63.99334,23,6902.923851,2018-06-26,7
39.93332,36,6902.923966,2018-08-12,23
-159.27663,51,6902.923984,2018-01-30,27
6.159997,33,6902.923996,2018-02-20,56
-2.9800127,49,6903.655628,2018-01-09,0
-40.403336,36,6903.655718,2017-09-18,21
-39.933342,45,6904.419082,2017-08-29,49
-47.323338,32,6905.369768,2018-04-21,8
-41.51,53,6905.369854,2017-09-01,15
38.34666,34,6905.369873,2018-07-11,51
-52.879997,33,6906.72304,2018-08-13,2
-21.41,38,6906.723126,2018-02-01,3
22.986666,24,6906.723143,2017-12-01,29
-11.733333,28,6906.723156,2017-10-18,54
57.203335,26,6907.477527,2018-02-17,19
39.03333,36,6908.185334,2018-06-30,48
59.416656,30,6908.979503,2017-06-29,18
-220.26329,54,6908.97959,2017-09-01,52
24.106667,31,6909.820239,2018-08-09,10
22.336668,27,6909.820327,2018-02-15,34
31.736668,29,6909.820344,2018-08-19,38
-31.963333,36,6910.788486,2018-08-26,25
46.50667,42,6910.788571,2017-09-03,47
71.846664,34,6910.788588,2018-03-31,55
53.1,33,6911.722144,2017-08-08,39
-7.539999,30,6911.722229,2017-08-03,46
-23.356668,44,6911.722245,2017-11-09,62
19.153328,33,6912.409824,2017-10-01,50
-5.4766655,29,6912.409906,2017-10-01,53
18.013334,26,6913.675183,2017-08-24,22
36.996662,26,6913.675288,2018-03-12,45
-24.200006,33,6913.675306,2018-04-28,57
3.0233371,35,6914.506863,2017-08-06,9
-42.24,25,6914.506948,2018-05-31,20
-47.780003,31,6914.506965,2018-04-11,43
31.87334,35,6914.506977,2018-03-13,61
40.256664,33,6915.250741,2017-07-04,1
148.83667,28,6915.250828,2018-06-05,4
50.493332,21,6915.250846,2018-01-04,17
24.280003,37,6915.25086,2017-08-10,59
64.89666,36,6915.996654,2018-07-06,12
9.663336,33,6916.767628,2017-08-19,6
51.913334,33,6916.767714,2017-09-21,13
-19.143333,34,6916.76773,2017-06-16,33
-10.143337,40,6917.353626,2017-08-22,24
-150.03667,55,6918.146611,2017-10-30,14
49.006664,31,6918.146713,2017-12-19,36
44.59333,33,6919.614248,2018-05-30,58
84.12335,27,6920.515338,2017-12-25,37
19.003332,27,6922.32174,2017-07-20,30
59.856663,29,6923.366673,2018-04-07,26
20.186663,31,6923.366788,2018-04-07,28
11.426666,30,6923.366805,2018-03-05,35
58.749992,28,6923.366817,2018-03-13,41
75.966675,25,6923.366826,2018-07-16,49
-96.219986,40,6924.482924,2017-08-31,5
-0.19333658,37,6924.483061,2017-09-24,60
-7.5100036,40,6925.200894,2018-01-18,32
37.76334,34,6925.200983,2018-03-23,63
53.72333,26,6926.136275,2017-07-17,2
9.783326,33,6926.136366,2017-07-14,16
17.65333,26,6926.136382,2018-07-19,29
73.69,34,6926.136394,2017-05-27,44
-24.063337,38,6927.604447,2018-02-14,11
-25.71667,33,6927.604565,2018-03-03,23
-6.60333,33,6927.604584,2018-05-15,27
-2.3333366,24,6927.604597,2018-06-05,34
-36.756668,33,6928.393701,2018-02-04,0
24.506668,32,6929.302782,2017-12-13,8
31.143332,32,6929.302899,2018-03-17,15
83.88336,20,6929.302918,2018-01-06,61
55.20666,35,6930.149949,2018-06-22,21
88.81667,25,6930.150038,2017-08-05,46
32.953327,26,6930.981611,2018-08-06,39
0.95333123,27,6930.981701,2017-12-07,47
22.726667,34,6930.981716,2018-06-01,51
-2.286669,24,6931.85609,2018-08-25,22
-99.39,62,6931.856179,2017-11-06,40
9.06001,38,6931.856195,2017-09-22,56
-114.47667,49,6932.721827,2017-11-07,42
34.24,31,6932.721944,2018-05-09,52
37.30668,34,6933.539304,2018-03-08,19
-101.44334,41,6933.539396,2017-11-03,31
12.839996,35,6934.93304,2017-08-18,48
-65.299995,30,6934.933128,2018-05-12,50
-53.32,37,6934.933144,2018-03-01,54
109.78336,26,6935.957579,2017-10-14,12
-7.9600034,32,6935.959605,2018-08-22,62
35.976673,29,6936.821299,2017-10-02,9
13.849999,30,6936.821411,2017-10-08,57
24.973333,25,6937.472254,2017-12-07,14
-52.373333,30,6938.353285,2018-04-13,17
27.153336,36,6938.353388,2018-03-03,25
-32.766674,31,6939.305995,2018-02-21,1
8.193333,27,6939.306233,2018-07-11,36
-120.78332,48,6940.104532,2018-01-17,7
42.73,32,6940.104622,2017-07-11,59
-51.949997,37,6940.680592,2017-10-28,53
-92.82,42,6941.468347,2018-01-18,18
-11.9333315,35,6941.46844,2017-06-21,20
-23.476677,41,6941.468457,2017-10-13,38
90.566666,35,6941.468482,2017-06-30,43
-6.580004,35,6942.271522,2017-08-19,4
-53.453335,24,6942.271606,2018-04-03,41
23.219997,38,6942.888984,2017-07-16,45
-52.603336,48,6943.621901,2018-01-25,3
37.25,35,6943.621983,2017-10-08,6
79.526665,27,6944.381993,2017-10-22,28
49.379997,32,6945.282578,2018-03-22,37
76.346664,30,6946.18047,2018-04-01,30
68.923325,30,6946.699353,2017-08-02,26
24.930006,40,6947.926696,2017-08-25,24
47.609985,29,6948.681605,2017-06-15,16
-13.129999,34,6949.525662,2018-08-19,35
-11.576666,22,6950.18989,2018-05-21,19
12.653331,29,6950.189975,2018-03-15,27
60.043327,23,6950.189993,2017-06-13,52
96.116684,32,6951.096942,2018-02-08,29
-18.256668,31,6952.030122,2018-07-22,11
-58.73999,34,6952.030214,2018-02-02,32
87.45,29,6952.030232,2018-08-26,61
-38.103344,34,6952.943648,2018-01-16,2
1.4500014,29,6952.943764,2018-04-03,21
78.77332,32,6952.943783,2017-10-01,34
4.743333,27,6952.943795,2018-04-24,56
-88.95,48,6953.587872,2017-08-28,13
-65.24,48,6953.587977,2018-05-25,33
-127.409996,56,6953.588002,2017-10-25,55
-11.893331,36,6953.588018,2017-07-17,63
49.7,33,6954.33503,2018-05-15,0
-72.07,45,6954.335125,2018-02-27,58
-110.49997,35,6955.282404,2018-04-18,23
104.91335,32,6955.282505,2017-07-18,46
-104.08666,34,6956.150216,2018-01-16,8
7.2433276,31,6956.150326,2018-02-22,22
7.0200033,29,6956.150342,2017-12-13,31
22.589998,26,6956.150353,2018-07-12,62
3.7400005,32,6957.10675,2018-01-13,40
-65.556656,42,6957.866598,2018-01-17,5
57.00999,28,6958.865361,2018-07-24,9
55.18666,35,6958.865453,2018-03-30,39
-4.090001,23,6959.726947,2017-12-02,20
-45.333344,35,6960.564998,2018-06-16,42
-26.389997,44,6961.443557,2017-09-12,44
141.44002,33,6961.443648,2017-10-05,48
49.74334,33,6961.443664,2017-10-09,54
-251.98663,67,6962.248033,2018-01-30,10
-13.210001,30,6962.248122,2018-04-04,25
-39.55333,39,6962.248139,2017-09-10,51
12.296666,32,6962.248151,2017-07-28,57
12.909997,24,6963.615911,2017-12-16,28
-108.9333,49,6963.616023,2018-01-17,60
28.34666,33,6964.598684,2018-03-22,17
57.596664,29,6964.598771,2018-02-24,18
77.909996,32,6964.598788,2018-03-04,36
6.1233244,27,6964.5988,2018-02-21,45
30.053328,34,6965.831474,2017-08-10,1
-88.303314,44,6965.831566,2018-04-23,47
20.51,37,6966.582946,2018-02-08,14
17.679998,34,6966.583037,2018-04-09,59
54.85666,28,6967.578935,2018-05-04,37
-30.07,33,6967.579049,2018-08-17,43
-93.70998,56,6967.579068,2018-01-24,49
31.253334,26,6968.720421,2017-11-20,24
44.126663,33,6969.403207,2017-07-04,3
5.786661,38,6969.403293,2018-07-08,7
3.663313,43,6969.40331,2017-10-27,12
-105.909966,51,6969.403322,2018-01-28,15
-68.46667,44,6969.403334,2017-11-09,50
33.153328,38,6970.460997,2017-06-24,38
89.58002,27,6971.185131,2017-07-27,19
28.89333,39,6971.99709,2017-11-15,41
-21.719994,35,6972.843361,2018-05-02,30
-151.47998,43,6973.578111,2017-09-05,53
11.65666,40,6974.387807,2018-04-11,6
115.81668,27,6974.387924,2018-05-06,63
8.939999,30,6975.900304,2018-07-30,2
16.313337,38,6975.900393,2017-08-20,26
151.48668,31,6975.900415,2018-06-25,61
30.826668,32,6976.618576,2018-04-15,11
69.93334,29,6976.61867,2017-12-02,58
112.106674,30,6977.432567,2017-12-05,0
-80.80332,46,6977.432657,2017-11-01,4
24.266663,35,6977.432674,2017-09-24,27
-8.440002,32,6978.157717,2017-10-21,13
30.420004,33,6978.157828,2017-12-21,21
-50.29334,31,6978.94268,2018-08-20,23
-19.693329,36,6978.942773,2018-08-03,29
-17.20667,40,6979.823106,2018-03-09,16
18.816664,34,6979.823241,2017-06-26,33
-24.753338,35,6979.823277,2018-01-30,34
2.2333298,30,6979.823304,2018-06-22,40
0.6433299,38,6979.823328,2018-05-25,52
-39.266674,35,6979.823349,2018-08-22,56
75.10999,32,6980.716104,2018-08-12,31
20.04333,25,6980.716194,2018-08-02,57
-22.119999,33,6981.519664,2018-03-09,8
63.74333,29,6981.519754,2018-08-12,20
-35.933342,41,6981.519771,2018-03-07,35
79.07001,32,6982.835953,2018-07-06,9
-36.553326,32,6982.836077,2018-02-05,39
43.199993,31,6983.673817,2018-05-27,42
14.886668,30,6983.673908,2018-02-23,48
56.993347,28,6984.566752,2017-12-10,28
55.680008,27,6984.566844,2018-03-24,36
43.879993,39,6985.542312,2018-01-15,46
27.839996,24,6985.542402,2018-03-29,49
-65.14333,38,6985.542423,2018-04-17,62
-53.863327,44,6986.256083,2018-02-05,32
-16.416668,33,6986.256171,2018-06-16,44
-49.530003,42,6986.256187,2017-10-24,55
31.336666,31,6987.653354,2017-12-17,18
38.986668,27,6987.653472,2018-05-04,43
-14.193337,31,6987.653491,2018-06-08,45
45.466663,40,6988.524737,2018-02-13,5
-30.533335,36,6988.524828,2017-07-12,54
-32.010006,29,6988.524844,2017-08-18,59
124.34669,30,6989.399397,2017-08-25,14
34.47,31,6989.399494,2017-09-17,47
27.286654,37,6990.131484,2017-10-19,25
70.243355,28,6990.855828,2017-08-10,50
-32.429996,39,6991.707923,2018-05-14,10
58.106678,37,6992.37099,2018-07-08,17
28.353334,27,6993.054124,2018-06-19,41
17.159996,40,6993.79265,2018-05-24,60
96.94001,24,6994.546173,2018-06-27,2
-140.97998,43,6994.546264,2017-09-07,51
44.963337,25,6995.290903,2017-11-22,61
-42.59667,35,6996.151534,2017-11-11,15
63.60669,30,6996.15162,2018-04-22,30
57.433334,28,6996.151637,2017-11-17,63
-46.909992,36,6996.990325,2018-01-29,3
70.620026,27,6997.828887,2017-11-21,11
-47.313335,34,6997.828998,2017-12-01,19
59.246666,28,6997.829017,2018-04-02,26
57.23333,24,6997.829028,2017-08-06,29
58.939995,29,6999.857538,2018-07-27,27
